sku_id,category_id,period,qty_total
38854638939,672241,2025-02-10,0.3037641383711273
38854638939,672241,2025-02-17,0.3037533609681409
38854638939,672241,2025-02-24,0.303746602565474
38854638939,672241,2025-03-03,0.3037461722948361
38854719931,672241,2024-11-25,0.057677342853622575
38854719931,672241,2024-12-02,0.057680334492168715
38854719931,672241,2024-12-09,0.05768275618892823
38854719931,672241,2024-12-16,0.057684781867215144
38854719931,672241,2024-12-23,0.05768641777941127
38854719931,672241,2024-12-30,0.057687761494010864
38854719931,672241,2025-01-06,0.057688845996339624
38854719931,672241,2025-01-13,0.057689748804255855
38854719931,672241,2025-01-20,0.057690456758693234
38854719931,672241,2025-01-27,0.05769094333414375
38854719931,672241,2025-02-03,0.057691367376301164
38854719931,672241,2025-02-10,0.057691824629266586
38854719931,672241,2025-02-17,0.05769230209942852
38854719931,672241,2025-02-24,0.05769287867773988
38854719931,672241,2025-03-03,1.057702188132221
38854871121,672241,2024-11-25,0.08668829005618184
38854871121,672241,2024-12-02,0.0866498873721325
38854871121,672241,2024-12-09,0.08661998100850532
38854871121,672241,2024-12-16,0.08659819206018995
38854871121,672241,2024-12-23,0.08658410545540389
38854871121,672241,2024-12-30,0.08657731405719384
38854871121,672241,2025-01-06,0.08657740958278047
38854871121,672241,2025-01-13,0.08658488689431704
38854871121,672241,2025-01-20,0.5865530628640943
38854871121,672241,2025-01-27,0.08659703892285416
38854871121,672241,2025-02-03,0.08660039358302751
38854871121,672241,2025-02-10,0.08660890745995171
38854871121,672241,2025-02-17,0.0866225823297924
38854871121,672241,2025-02-24,0.08664009651346327
38854871121,672241,2025-03-03,0.5866152425096509
38873536553,672241,2024-11-25,0.0
38873536553,672241,2024-12-02,0.0
38873536553,672241,2024-12-09,0.0
38873536553,672241,2024-12-16,0.0
38873536553,672241,2024-12-23,0.0
38873536553,672241,2024-12-30,0.0
38873536553,672241,2025-01-06,0.0
38873536553,672241,2025-01-13,0.0
38873536553,672241,2025-01-20,0.0
38873536553,672241,2025-01-27,0.0
38873536553,672241,2025-02-03,0.0
38873536553,672241,2025-02-10,0.0
38873536553,672241,2025-02-17,0.0
38873536553,672241,2025-02-24,0.0
38873536553,672241,2025-03-03,0.0
38874052232,672241,2024-11-25,-0.20210053934009028
38874052232,672241,2024-12-02,-0.2020588014231382
38874052232,672241,2024-12-09,-0.20202229863380364
38874052232,672241,2024-12-16,-0.201990604823452
38874052232,672241,2024-12-23,-0.20196303852307218
38874052232,672241,2024-12-30,-0.2019391028357981
38874052232,672241,2025-01-06,-0.20191873592493534
38874052232,672241,2025-01-13,-0.20190145935184156
38874052232,672241,2025-01-20,-0.2018866327610191
38874052232,672241,2025-01-27,-0.20187434399081006
38874052232,672241,2025-02-03,-0.2018646702575466
38874052232,672241,2025-02-10,-0.20185721771739518
38874052232,672241,2025-02-17,-0.20185180728413754
38874052232,672241,2025-02-24,-0.20184844511324473
38874052232,672241,2025-03-03,-0.20184721276430428
39231034278,672241,2024-11-25,0.5902561247798191
39231034278,672241,2024-12-02,0.6077675599317308
39231034278,672241,2024-12-09,0.6250715883490989
39231034278,672241,2024-12-16,0.6421684873424587
39231034278,672241,2024-12-23,0.659058082252229
39231034278,672241,2024-12-30,0.6757405629988407
39231034278,672241,2025-01-06,0.6922159208469973
39231034278,672241,2025-01-13,0.7084840577237506
39231034278,672241,2025-01-20,0.724545018413739
39231034278,672241,2025-01-27,0.7403987969652224
39231034278,672241,2025-02-03,0.7560451807682425
39231034278,672241,2025-02-10,0.7714840249954047
39231034278,672241,2025-02-17,0.7867151036913768
39231034278,672241,2025-02-24,1.3017350065419797
39231034278,672241,2025-03-03,0.8165574458454512
39233070674,672241,2024-11-25,0.23460727012861293
39233070674,672241,2024-12-02,0.23456943557417861
39233070674,672241,2024-12-09,0.7345732330972158
39233070674,672241,2024-12-16,0.23455008397304847
39233070674,672241,2024-12-23,0.23456448761446924
39233070674,672241,2024-12-30,1.2346148560395096
39233070674,672241,2025-01-06,0.23457939935111208
39233070674,672241,2025-01-13,0.7346018636165537
39233070674,672241,2025-01-20,0.7345969773181605
39233070674,672241,2025-01-27,0.23457028578671218
39233070674,672241,2025-02-03,0.23457236487140265
39233070674,672241,2025-02-10,0.7345929192763692
39233070674,672241,2025-02-17,0.23456854418112866
39233070674,672241,2025-02-24,0.23456562737993905
39233070674,672241,2025-03-03,0.23456700198755617
39233433918,672241,2024-11-25,0.23076750152248757
39233433918,672241,2024-12-02,0.23076747020973426
39233433918,672241,2024-12-09,0.2307674591685133
39233433918,672241,2024-12-16,0.7307670213241328
39233433918,672241,2024-12-23,0.2307673934660411
39233433918,672241,2024-12-30,0.23076734001077348
39233433918,672241,2025-01-06,0.23076730771461573
39233433918,672241,2025-01-13,0.7307668329054007
39233433918,672241,2025-01-20,0.23076719777799534
39233433918,672241,2025-01-27,0.23076711690393886
39233433918,672241,2025-02-03,0.2307670502456439
39233433918,672241,2025-02-10,0.23076699724848337
39233433918,672241,2025-02-17,0.7307665158665922
39233433918,672241,2025-02-24,0.23076686072098668
39233433918,672241,2025-03-03,0.23076675191237014
39233458243,672241,2024-11-25,0.5770137944105952
39233458243,672241,2024-12-02,0.5770060474212468
39233458243,672241,2024-12-09,0.5769994017763802
39233458243,672241,2024-12-16,0.5769936492663157
39233458243,672241,2024-12-23,0.5769884514392504
39233458243,672241,2024-12-30,0.5769840164816661
39233458243,672241,2025-01-06,0.5769805515748646
39233458243,672241,2025-01-13,0.576978012055352
39233458243,672241,2025-01-20,2.5769420403856316
39233458243,672241,2025-01-27,0.5769721555994387
39233458243,672241,2025-02-03,0.5769682508039244
39233458243,672241,2025-02-10,0.5769648965607731
39233458243,672241,2025-02-17,1.0769541120986084
39233458243,672241,2025-02-24,0.5769602217004847
39233458243,672241,2025-03-03,0.5769582579349591
39233855712,672241,2024-11-25,0.7744451951129129
39233855712,672241,2024-12-02,1.2783032061886352
39233855712,672241,2024-12-09,0.7799946975197961
39233855712,672241,2024-12-16,0.7810856547999792
39233855712,672241,2024-12-23,0.7814901681737452
39233855712,672241,2024-12-30,0.7815577972486888
39233855712,672241,2025-01-06,0.7815719450456424
39233855712,672241,2025-01-13,1.7813184506419315
39233855712,672241,2025-01-20,2.279782762051871
39233855712,672241,2025-01-27,0.7781690608219912
39233855712,672241,2025-02-03,1.2780326792423593
39233855712,672241,2025-02-10,0.777601595029566
39233855712,672241,2025-02-17,1.7774447233596407
39233855712,672241,2025-02-24,1.2763545769612978
39233855712,672241,2025-03-03,0.775987905476986
39234021695,672241,2024-11-25,-0.3467918096789759
39234021695,672241,2024-12-02,-0.34677803778703964
39234021695,672241,2024-12-09,-0.3467581640052838
39234021695,672241,2024-12-16,-0.34673872622295393
39234021695,672241,2024-12-23,-0.3467270959580177
39234021695,672241,2024-12-30,-0.34673320282527414
39234021695,672241,2025-01-06,-0.3467629382187063
39234021695,672241,2025-01-13,-0.34681539517952137
39234021695,672241,2025-01-20,-0.3468821047226168
39234021695,672241,2025-01-27,-0.34694882087279744
39234021695,672241,2025-02-03,-0.3469982644434087
39234021695,672241,2025-02-10,-0.3470177785602944
39234021695,672241,2025-02-17,0.1529794398359872
39234021695,672241,2025-02-24,1.6529790699320905
39234021695,672241,2025-03-03,-0.3469401268832984
39267672963,672241,2024-11-25,0.05743432363717266
39267672963,672241,2024-12-02,0.057462940656364106
39267672963,672241,2024-12-09,0.057500655685294354
39267672963,672241,2024-12-16,0.05754491450983727
39267672963,672241,2024-12-23,0.5576170049638959
39267672963,672241,2024-12-30,0.05762972673151651
39267672963,672241,2025-01-06,0.057667483039415136
39267672963,672241,2025-01-13,0.05770426421421967
39267672963,672241,2025-01-20,0.05773891185053531
39267672963,672241,2025-01-27,0.05777056345225527
39267672963,672241,2025-02-03,0.057798628901955515
39267672963,672241,2025-02-10,0.057822717575601
39267672963,672241,2025-02-17,0.05784257761022676
39267672963,672241,2025-02-24,0.05785804779557953
39267672963,672241,2025-03-03,0.0578691229504698
39267673237,672241,2024-11-25,0.028723860105334578
39267673237,672241,2024-12-02,0.028764306673068535
39267673237,672241,2024-12-09,0.02880677974081701
39267673237,672241,2024-12-16,0.028851247481570537
39267673237,672241,2024-12-23,0.02889762543948564
39267673237,672241,2024-12-30,0.028945916025437023
39267673237,672241,2025-01-06,1.0288671455987137
39267673237,672241,2025-01-13,0.028971443348793306
39267673237,672241,2025-01-20,0.028948408743123356
39267673237,672241,2025-01-27,0.02892724310640648
39267673237,672241,2025-02-03,0.02890798704106174
39267673237,672241,2025-02-10,0.028890863066205988
39267673237,672241,2025-02-17,0.028875829304033984
39267673237,672241,2025-02-24,0.02886286050941487
39267673237,672241,2025-03-03,0.028853391205884496
39267673893,672241,2024-11-25,0.4216607758172755
39267673893,672241,2024-12-02,-0.10139965920100842
39267673893,672241,2024-12-09,-0.1241519707823299
39267673893,672241,2024-12-16,1.3533725593538446
39267673893,672241,2024-12-23,-0.16869333912103912
39267673893,672241,2024-12-30,0.30949891392288853
39267673893,672241,2025-01-06,-0.21195843813434048
39267673893,672241,2025-01-13,0.26687319698628126
39267673893,672241,2025-01-20,-0.25394639685722875
39267673893,672241,2025-01-27,-0.27446298576611916
39267673893,672241,2025-02-03,-0.2946612764776521
39267673893,672241,2025-02-10,0.18544215271553685
39267673893,672241,2025-02-17,-0.33410904960311516
39267673893,672241,2025-02-24,-0.3533609047254189
39267673893,672241,2025-03-03,-0.3722978890826987
39267674193,672241,2024-11-25,0.09172330932161069
39267674193,672241,2024-12-02,0.09541983736257467
39267674193,672241,2024-12-09,0.09907500175970607
39267674193,672241,2024-12-16,0.1026887999788855
39267674193,672241,2024-12-23,0.10626123472819027
39267674193,672241,2024-12-30,0.1097923090675512
39267674193,672241,2025-01-06,0.11328203981001268
39267674193,672241,2025-01-13,0.1167304363008994
39267674193,672241,2025-01-20,0.1201375181532457
39267674193,672241,2025-01-27,0.12350330073609804
39267674193,672241,2025-02-03,0.12682781379924782
39267674193,672241,2025-02-10,0.13011105388796204
39267674193,672241,2025-02-17,0.13335305258671282
39267674193,672241,2025-02-24,0.1365538254188736
39267674193,672241,2025-03-03,0.1397136548866327
39267674431,672241,2024-11-25,0.08721688440111618
39267674431,672241,2024-12-02,0.0871221129955939
39267674431,672241,2024-12-09,0.08703360233200567
39267674431,672241,2024-12-16,0.08695105155689184
39267674431,672241,2024-12-23,0.0868741612269317
39267674431,672241,2024-12-30,0.08680262653569572
39267674431,672241,2025-01-06,0.08673616274035323
39267674431,672241,2025-01-13,0.08667448866032859
39267674431,672241,2025-01-20,0.08661733678358942
39267674431,672241,2025-01-27,0.08656445870884831
39267674431,672241,2025-02-03,0.08651562611245857
39267674431,672241,2025-02-10,0.08647062712713884
39267674431,672241,2025-02-17,0.08642927535749988
39267674431,672241,2025-02-24,0.5864936210787094
39267674431,672241,2025-03-03,0.08637530923303381
39267674723,672241,2024-11-25,0.47542379306788174
39267674723,672241,2024-12-02,0.47541163039912937
39267674723,672241,2024-12-09,0.47540742283623444
39267674723,672241,2024-12-16,0.4754084826886518
39267674723,672241,2024-12-23,0.4754126913843575
39267674723,672241,2024-12-30,0.4754178563164571
39267674723,672241,2025-01-06,0.47542219827129584
39267674723,672241,2025-01-13,0.4754239778117051
39267674723,672241,2025-01-20,0.4754216620546674
39267674723,672241,2025-01-27,0.47541517502288194
39267674723,672241,2025-02-03,0.47540538457726583
39267674723,672241,2025-02-10,0.47538972801993146
39267674723,672241,2025-02-17,0.47537326157259385
39267674723,672241,2025-02-24,0.4753576467753791
39267674723,672241,2025-03-03,0.47534004316682155
39267675034,672241,2024-11-25,0.5192285058615291
39267675034,672241,2024-12-02,0.5192285163038156
39267675034,672241,2024-12-09,0.5192285185313716
39267675034,672241,2024-12-16,0.5192285765642365
39267675034,672241,2024-12-23,0.5192285687108691
39267675034,672241,2024-12-30,0.5192286099652512
39267675034,672241,2025-01-06,0.5192286545521281
39267675034,672241,2025-01-13,0.5192286680654412
39267675034,672241,2025-01-20,0.5192286372848923
39267675034,672241,2025-01-27,0.5192286828890798
39267675034,672241,2025-02-03,0.5192287113775487
39267675034,672241,2025-02-10,0.5192287230765934
39267675034,672241,2025-02-17,0.5192287610848738
39267675034,672241,2025-02-24,0.5192287459458044
39267675034,672241,2025-03-03,0.5192287249153723
39814768574,672241,2024-11-25,9.107497321192414
39814768574,672241,2024-12-02,4.107275287609248
39814768574,672241,2024-12-09,5.107473153951389
39814768574,672241,2024-12-16,6.607512085556393
39814768574,672241,2024-12-23,7.107437676485073
39814768574,672241,2024-12-30,8.107416149323594
39814768574,672241,2025-01-06,6.607402876729472
39814768574,672241,2025-01-13,3.607233605610004
39814768574,672241,2025-01-20,6.607137197276581
39814768574,672241,2025-01-27,4.606841481438794
39814768574,672241,2025-02-03,5.1067914481947545
39814768574,672241,2025-02-10,4.106741956403413
39814768574,672241,2025-02-17,4.106826539984514
39814768574,672241,2025-02-24,3.1068365376010525
39814768574,672241,2025-03-03,4.606857552165369
40000050358,672241,2024-11-25,0.057691599575158695
40000050358,672241,2024-12-02,0.05769142088761239
40000050358,672241,2024-12-09,0.057691255604536605
40000050358,672241,2024-12-16,0.057691113476752744
40000050358,672241,2024-12-23,0.05769099135684769
40000050358,672241,2024-12-30,0.057690882943268504
40000050358,672241,2025-01-06,0.05769079157344227
40000050358,672241,2025-01-13,0.05769071919199664
40000050358,672241,2025-01-20,0.057690657516712734
40000050358,672241,2025-01-27,0.05769061250698979
40000050358,672241,2025-02-03,0.057690581144812896
40000050358,672241,2025-02-10,0.05769056518513545
40000050358,672241,2025-02-17,0.057690564621396254
40000050358,672241,2025-02-24,0.057690573381841984
40000050358,672241,2025-03-03,0.05769059666672101
40154920524,672241,2024-11-25,0.8659507541994778
40154920524,672241,2024-12-02,0.8655111273157345
40154920524,672241,2024-12-09,1.3654223773943712
40154920524,672241,2024-12-16,0.865248158960502
40154920524,672241,2024-12-23,1.3653635015064194
40154920524,672241,2024-12-30,0.8652953374232221
40154920524,672241,2025-01-06,0.8653507240280641
40154920524,672241,2025-01-13,1.3655299728485555
40154920524,672241,2025-01-20,0.8654734989088106
40154920524,672241,2025-01-27,0.8655193077506362
40154920524,672241,2025-02-03,0.8655924270184366
40154920524,672241,2025-02-10,1.365802832493887
40154920524,672241,2025-02-17,2.3661163181386704
40154920524,672241,2025-02-24,1.8660264843199093
40154920524,672241,2025-03-03,0.8657486665356746
40154921194,672241,2024-11-25,1.2405629575601715
40154921194,672241,2024-12-02,1.2404720170200834
40154921194,672241,2024-12-09,1.2404104291337699
40154921194,672241,2024-12-16,1.240370371261251
40154921194,672241,2024-12-23,1.2403487895426384
40154921194,672241,2024-12-30,1.7402566251365532
40154921194,672241,2025-01-06,1.2403433636753693
40154921194,672241,2025-01-13,3.2399954792225256
40154921194,672241,2025-01-20,3.2399983866551016
40154921194,672241,2025-01-27,1.740259246712431
40154921194,672241,2025-02-03,1.7402573483019175
40154921194,672241,2025-02-10,2.240172192461663
40154921194,672241,2025-02-17,1.7402612201994274
40154921194,672241,2025-02-24,1.7402672282078515
40154921194,672241,2025-03-03,1.240362555312206
40545530187,672241,2024-11-25,0.08571860521632237
40545530187,672241,2024-12-02,0.08576373185440964
40545530187,672241,2024-12-09,0.08581146862328054
40545530187,672241,2024-12-16,0.08586174190310848
40545530187,672241,2024-12-23,0.08591448183018305
40545530187,672241,2024-12-30,0.08596967572913955
40545530187,672241,2025-01-06,0.08602729255769556
40545530187,672241,2025-01-13,0.5858203327883555
40545530187,672241,2025-01-20,0.08611591887346957
40545530187,672241,2025-01-27,0.08614639550368358
40545530187,672241,2025-02-03,0.0861791578194447
40545530187,672241,2025-02-10,0.08621413973340418
40545530187,672241,2025-02-17,0.08625131569528594
40545530187,672241,2025-02-24,0.08629064885612578
40545530187,672241,2025-03-03,0.08633213732595242
40545530450,672241,2024-11-25,0.030040888874952817
40545530450,672241,2024-12-02,0.03001502479532532
40545530450,672241,2024-12-09,0.029989417016240225
40545530450,672241,2024-12-16,0.02996406139675277
40545530450,672241,2024-12-23,0.029938973742121837
40545530450,672241,2024-12-30,0.02991414942337849
40545530450,672241,2025-01-06,0.02988960649530568
40545530450,672241,2025-01-13,0.02986534445275594
40545530450,672241,2025-01-20,0.029841371502786693
40545530450,672241,2025-01-27,0.029817695600400256
40545530450,672241,2025-02-03,0.02979431531153636
40545530450,672241,2025-02-10,0.029771243386497365
40545530450,672241,2025-02-17,0.029748485180758847
40545530450,672241,2025-02-24,0.029726055484719703
40545530450,672241,2025-03-03,0.029704625266091925
40790539263,672241,2024-11-25,2.177748391892367
40790539263,672241,2024-12-02,2.6777320325993834
40790539263,672241,2024-12-09,2.677789349409721
40790539263,672241,2024-12-16,3.1778066409187313
40790539263,672241,2024-12-23,2.6778078543007764
40790539263,672241,2024-12-30,3.17774208627507
40790539263,672241,2025-01-06,2.177739088492084
40790539263,672241,2025-01-13,2.177714474587124
40790539263,672241,2025-01-20,3.1776595441627915
40790539263,672241,2025-01-27,3.677623100740095
40790539263,672241,2025-02-03,2.6776226266083016
40790539263,672241,2025-02-10,2.6775666098473363
40790539263,672241,2025-02-17,2.1775404621754215
40790539263,672241,2025-02-24,2.1775281172623266
40790539263,672241,2025-03-03,2.6775367768288865
41273567751,672241,2024-11-25,8.71405129811388
41273567751,672241,2024-12-02,9.287493055456373
41273567751,672241,2024-12-09,9.855074137308659
41273567751,672241,2024-12-16,10.416849334401546
41273567751,672241,2024-12-23,10.97282017051349
41273567751,672241,2024-12-30,11.522973109862615
41273567751,672241,2025-01-06,12.06729920982536
41273567751,672241,2025-01-13,12.6057907277387
41273567751,672241,2025-01-20,13.138434419689668
41273567751,672241,2025-01-27,13.665249747888888
41273567751,672241,2025-02-03,15.186338947298779
41273567751,672241,2025-02-10,16.701588310327114
41273567751,672241,2025-02-17,16.71092207399768
41273567751,672241,2025-02-24,19.71468052309532
41273567751,672241,2025-03-03,16.7120739088121
41273568359,672241,2024-11-25,1.3269303447436078
41273568359,672241,2024-12-02,1.3269331530404063
41273568359,672241,2024-12-09,1.3269359459887502
41273568359,672241,2024-12-16,1.3269377847623594
41273568359,672241,2024-12-23,1.3269398334413243
41273568359,672241,2024-12-30,1.3269417075042458
41273568359,672241,2025-01-06,1.3269436821933362
41273568359,672241,2025-01-13,1.3269450265542055
41273568359,672241,2025-01-20,1.3269468330352352
41273568359,672241,2025-01-27,1.3269481649575714
41273568359,672241,2025-02-03,1.8269501364275345
41273568359,672241,2025-02-10,3.3269524416861262
41273568359,672241,2025-02-17,1.8269427184100249
41273568359,672241,2025-02-24,2.82694386664286
41273568359,672241,2025-03-03,1.3269355859676026
41273568614,672241,2024-11-25,1.5266621052060492
41273568614,672241,2024-12-02,1.526623601791848
41273568614,672241,2024-12-09,1.5265983311939333
41273568614,672241,2024-12-16,1.5265839361194702
41273568614,672241,2024-12-23,1.5265776168233018
41273568614,672241,2024-12-30,1.5265774681676283
41273568614,672241,2025-01-06,1.5265812153836777
41273568614,672241,2025-01-13,1.526587778037557
41273568614,672241,2025-01-20,1.5266012647054918
41273568614,672241,2025-01-27,2.0266052584476673
41273568614,672241,2025-02-03,2.0266149074109974
41273568614,672241,2025-02-10,2.026616539728849
41273568614,672241,2025-02-17,2.0266119935160094
41273568614,672241,2025-02-24,1.526616569214274
41273568614,672241,2025-03-03,2.0266051929493294
41276985638,672241,2024-11-25,0.3461527243421218
41276985638,672241,2024-12-02,0.3461522936048962
41276985638,672241,2024-12-09,0.3461522087028802
41276985638,672241,2024-12-16,0.34615215848451625
41276985638,672241,2024-12-23,0.34615212756256863
41276985638,672241,2024-12-30,0.34615203237895487
41276985638,672241,2025-01-06,0.8461529263918816
41276985638,672241,2025-01-13,0.34615198438398
41276985638,672241,2025-01-20,0.34615161832376523
41276985638,672241,2025-01-27,0.8461522902513539
41276985638,672241,2025-02-03,0.846152360848031
41276985638,672241,2025-02-10,0.34615134984925056
41276985638,672241,2025-02-17,0.8461520271057688
41276985638,672241,2025-02-24,0.3461509280738254
41276985638,672241,2025-03-03,0.8461517138740196
41491392694,672241,2024-11-25,10.083635237550153
41491392694,672241,2024-12-02,10.083107880508532
41491392694,672241,2024-12-09,10.082639974015995
41491392694,672241,2024-12-16,10.081505313288975
41491392694,672241,2024-12-23,10.08046764766954
41491392694,672241,2024-12-30,10.079710049301646
41491392694,672241,2025-01-06,10.07905681460608
41491392694,672241,2025-01-13,10.0785256273522
41491392694,672241,2025-01-20,10.078262192592515
41491392694,672241,2025-01-27,10.077990896517278
41491392694,672241,2025-02-03,10.077663410109512
41491392694,672241,2025-02-10,11.077402862418156
41491392694,672241,2025-02-17,11.57706589114631
41491392694,672241,2025-02-24,10.5767975972139
41491392694,672241,2025-03-03,10.576841483040134
41491392968,672241,2024-11-25,4.86457577904236
41491392968,672241,2024-12-02,5.003344429522548
41491392968,672241,2024-12-09,5.140528271253735
41491392968,672241,2024-12-16,5.276089079142544
41491392968,672241,2024-12-23,5.4099915389449125
41491392968,672241,2024-12-30,5.542211937284837
41491392968,672241,2025-01-06,5.672743481644845
41491392968,672241,2025-01-13,5.801584382590437
41491392968,672241,2025-01-20,5.928736112417943
41491392968,672241,2025-01-27,6.054216612869164
41491392968,672241,2025-02-03,6.178036308105224
41491392968,672241,2025-02-10,6.300191974363891
41491392968,672241,2025-02-17,6.4206738000977746
41491392968,672241,2025-02-24,6.539509674881097
41491392968,672241,2025-03-03,6.656710839913044
41491393273,672241,2024-11-25,8.999988763465748
41491393273,672241,2024-12-02,8.999900038573966
41491393273,672241,2024-12-09,8.999846007818611
41491393273,672241,2024-12-16,8.999741803199214
41491393273,672241,2024-12-23,8.999550896798835
41491393273,672241,2024-12-30,8.999358431480667
41491393273,672241,2025-01-06,8.999178970043047
41491393273,672241,2025-01-13,8.999119262023497
41491393273,672241,2025-01-20,8.999200485223543
41491393273,672241,2025-01-27,8.999311365060144
41491393273,672241,2025-02-03,8.99944392167982
41491393273,672241,2025-02-10,8.999602455174433
41491393273,672241,2025-02-17,9.499787593777981
41491393273,672241,2025-02-24,9.500020644859083
41491393273,672241,2025-03-03,9.500249605819727
41491394123,672241,2024-11-25,0.5997379841921997
41491394123,672241,2024-12-02,0.5998322224138387
41491394123,672241,2024-12-09,0.5998912764120832
41491394123,672241,2024-12-16,0.5999295753754099
41491394123,672241,2024-12-23,0.5999327815253956
41491394123,672241,2024-12-30,0.599901754199665
41491394123,672241,2025-01-06,0.5998763175916518
41491394123,672241,2025-01-13,0.5998825116223492
41491394123,672241,2025-01-20,0.5999171688903772
41491394123,672241,2025-01-27,0.5999735369873462
41491394123,672241,2025-02-03,0.6000329641731503
41491394123,672241,2025-02-10,0.6000755447098687
41491394123,672241,2025-02-17,0.6001080201811946
41491394123,672241,2025-02-24,0.6001414935573135
41491394123,672241,2025-03-03,1.100172135645573
41513223318,672241,2024-11-25,1.60513799211662
41513223318,672241,2024-12-02,1.6051912588365393
41513223318,672241,2024-12-09,1.6052458203303548
41513223318,672241,2024-12-16,1.605312669730122
41513223318,672241,2024-12-23,1.6053916940657724
41513223318,672241,2024-12-30,1.605495453549785
41513223318,672241,2025-01-06,1.6056112020210134
41513223318,672241,2025-01-13,1.6057258185194105
41513223318,672241,2025-01-20,1.6058212190461525
41513223318,672241,2025-01-27,1.6058831152775555
41513223318,672241,2025-02-03,1.6058983606193507
41513223318,672241,2025-02-10,1.6058830561407447
41513223318,672241,2025-02-17,1.605817009937404
41513223318,672241,2025-02-24,1.6057144255865394
41513223318,672241,2025-03-03,1.6055964421609867
41514786616,672241,2024-11-25,3.156098367233785
41514786616,672241,2024-12-02,3.324699622301156
41514786616,672241,2024-12-09,3.4917327337604744
41514786616,672241,2024-12-16,3.657196026368525
41514786616,672241,2024-12-23,3.821089381308259
41514786616,672241,2024-12-30,3.9834128126227077
41514786616,672241,2025-01-06,4.144167175114934
41514786616,672241,2025-01-13,4.303351334730339
41514786616,672241,2025-01-20,4.460963622216111
41514786616,672241,2025-01-27,4.617004341985674
41514786616,672241,2025-02-03,4.771472902218273
41514786616,672241,2025-02-10,4.924369786807416
41514786616,672241,2025-02-17,5.0756948878548975
41514786616,672241,2025-02-24,5.225446404805508
41514786616,672241,2025-03-03,5.373624294130468
41515050363,672241,2024-11-25,3.0001027138156817
41515050363,672241,2024-12-02,3.000216548051676
41515050363,672241,2024-12-09,3.000258243107937
41515050363,672241,2024-12-16,3.0003181157751673
41515050363,672241,2024-12-23,3.0003472750481057
41515050363,672241,2024-12-30,3.0003396336236983
41515050363,672241,2025-01-06,3.000333761150968
41515050363,672241,2025-01-13,3.000326866736151
41515050363,672241,2025-01-20,3.0003383661380494
41515050363,672241,2025-01-27,3.0003871662928683
41515050363,672241,2025-02-03,3.0004815707910475
41515050363,672241,2025-02-10,3.0006079624793207
41515050363,672241,2025-02-17,3.000755564364378
41515050363,672241,2025-02-24,3.000913800516858
41515050363,672241,2025-03-03,3.001049580822053
41603545216,672241,2024-11-25,2.062763802658632
41603545216,672241,2024-12-02,2.0627803784709293
41603545216,672241,2024-12-09,2.062772317111204
41603545216,672241,2024-12-16,2.0627641075700756
41603545216,672241,2024-12-23,2.062750437953961
41603545216,672241,2024-12-30,2.0627407207004156
41603545216,672241,2025-01-06,2.062733392012582
41603545216,672241,2025-01-13,2.0627178007018254
41603545216,672241,2025-01-20,2.06270011346746
41603545216,672241,2025-01-27,2.062682119168056
41603545216,672241,2025-02-03,2.562665944167005
41603545216,672241,2025-02-10,2.562664676744768
41603545216,672241,2025-02-17,2.562677645461178
41603545216,672241,2025-02-24,3.0626948666405385
41603545216,672241,2025-03-03,2.5627110443600354
41604602159,672241,2024-11-25,0.8377075393881548
41604602159,672241,2024-12-02,0.8376443315909354
41604602159,672241,2024-12-09,0.8376044474320634
41604602159,672241,2024-12-16,0.8375815867570627
41604602159,672241,2024-12-23,0.8375789295283593
41604602159,672241,2024-12-30,0.8375883583473015
41604602159,672241,2025-01-06,0.8376025608686809
41604602159,672241,2025-01-13,0.8376197973000716
41604602159,672241,2025-01-20,0.8376369540353477
41604602159,672241,2025-01-27,0.8376525882964146
41604602159,672241,2025-02-03,0.8376624574682788
41604602159,672241,2025-02-10,0.8376664958353154
41604602159,672241,2025-02-17,0.8376644668025148
41604602159,672241,2025-02-24,0.837652141454673
41604602159,672241,2025-03-03,0.837625554917052
41605550723,672241,2024-11-25,0.962051173609252
41605550723,672241,2024-12-02,0.9871682604703156
41605550723,672241,2024-12-09,1.0119661748617625
41605550723,672241,2024-12-16,1.0364450120776165
41605550723,672241,2024-12-23,1.0606051171855244
41605550723,672241,2024-12-30,1.084447334373047
41605550723,672241,2025-01-06,1.1079721309258634
41605550723,672241,2025-01-13,1.1311796518750619
41605550723,672241,2025-01-20,1.154070588954195
41605550723,672241,2025-01-27,1.1766458783010798
41605550723,672241,2025-02-03,1.1989057402061685
41605550723,672241,2025-02-10,1.2208509975532968
41605550723,672241,2025-02-17,1.2424823170582293
41605550723,672241,2025-02-24,1.2637998504511887
41605550723,672241,2025-03-03,1.284803473850816
41662780238,672241,2024-11-25,1.3560161204567347
41662780238,672241,2024-12-02,1.3559920833718004
41662780238,672241,2024-12-09,1.3559704200171256
41662780238,672241,2024-12-16,1.3559501814140704
41662780238,672241,2024-12-23,1.355929795653853
41662780238,672241,2024-12-30,1.355911313280508
41662780238,672241,2025-01-06,1.3558948758827218
41662780238,672241,2025-01-13,1.355878959436133
41662780238,672241,2025-01-20,1.3558649962204117
41662780238,672241,2025-01-27,1.355852866105816
41662780238,672241,2025-02-03,2.355806190400015
41662780238,672241,2025-02-10,1.355828002202458
41662780238,672241,2025-02-17,1.8557990819495451
41662780238,672241,2025-02-24,2.855752247443082
41662780238,672241,2025-03-03,1.3557893618456318
41662784784,672241,2024-11-25,15.911993880046529
